request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
345419,BasicRequest,1,31020.0,31020.0,22368;-1;-1,22111;-1;-1,,,,,93.16840789000001,877.2070000000001,0:,,,,,,,,0
343965,BasicRequest,1,31020.0,31020.0,7973;-1;-1,23034;-1;-1,,,,,183.01151989,1525.096,0:,,,,,,,,0
345292,BasicRequest,1,31020.0,31020.0,8028;-1;-1,21489;-1;-1,,,,,171.10631989,1425.886,0:,,,,,,,,0
342479,BasicRequest,1,31020.0,31020.0,19614;-1;-1,7174;-1;-1,,,,,119.76911989,998.0759999999999,0:,,,,,,,,0
296585,BasicRequest,1,30540.0,30540.0,21789;-1;-1,18281;-1;-1,,,,,84.68819988999998,705.7349999999999,0:t_wait:299.29931270287125;t_drive:156.23843977999786;fare:0,,,0.0,0.0,30839.299313142867,31026.479033142867,0.0,0
298632,BasicRequest,1,30540.0,30540.0,19614;-1;-1,7202;-1;-1,,,,,105.59783988999999,879.982,0:t_wait:258.3591528128709;t_drive:238.56611956999768;fare:0,,,0.0,0.0,30798.359153142865,31067.866553142867,0.0,0
314969,BasicRequest,1,30720.0,30720.0,23418;-1;-1,23420;-1;-1,,,,,8.63467189,108.284,0:t_wait:289.49536756005546;t_drive:38.63467188999857;fare:0,,,0.0,1.0,31009.495368000058,31048.13004000006,0.0,0
290742,BasicRequest,1,30480.0,30480.0,22029;-1;-1,7166;-1;-1,,,,,122.36288903285715,1365.8420000000003,0:t_wait:293.644653845804;t_drive:276.06848892285416;fare:0,,,0.0,3.0,30773.644654285803,31049.713143428664,0.0,0
349062,BasicRequest,1,31080.0,31080.0,6976;-1;-1,6764;-1;-1,,,,,86.20958389,933.5939999999998,0:,,,,,,,,0
350641,BasicRequest,1,31080.0,31080.0,5594;-1;-1,22032;-1;-1,,,,,86.80396789,1428.278,0:,,,,,,,,0
353201,BasicRequest,1,31080.0,31080.0,22002;-1;-1,7987;-1;-1,,,,,176.90232331857146,2259.2030000000004,0:,,,,,,,,0
351827,BasicRequest,1,31080.0,31080.0,22155;-1;-1,16448;-1;-1,,,,,50.37359989000001,419.78,0:,,,,,,,,0
349746,BasicRequest,1,31080.0,31080.0,17461;-1;-1,3817;-1;-1,,,,,185.76401817571428,2779.0779999999995,0:,,,,,,,,0
348122,BasicRequest,1,31080.0,31080.0,21697;-1;-1,22111;-1;-1,,,,,170.33416789,2298.397,0:,,,,,,,,0
350918,BasicRequest,1,31080.0,31080.0,21878;-1;-1,21889;-1;-1,,,,,26.51423989,220.952,0:,,,,,,,,0
348387,BasicRequest,1,31080.0,31080.0,7145;-1;-1,7935;-1;-1,,,,,186.68865931857144,2089.547,0:,,,,,,,,0
350758,BasicRequest,1,31080.0,31080.0,6995;-1;-1,8528;-1;-1,,,,,362.2536238900001,3387.3510000000006,0:,,,,,,,,0
351281,BasicRequest,1,31080.0,31080.0,22028;-1;-1,17754;-1;-1,,,,,27.48575989,229.048,0:,,,,,,,,0
350529,BasicRequest,1,31080.0,31080.0,7446;-1;-1,17442;-1;-1,,,,,101.87023189,1182.4189999999999,0:,,,,,,,,0
350544,BasicRequest,1,31080.0,31080.0,21630;-1;-1,18648;-1;-1,,,,,219.37103989,2065.9939999999997,0:,,,,,,,,0
349541,BasicRequest,1,31080.0,31080.0,22344;-1;-1,21004;-1;-1,,,,,47.90968789,545.659,0:,,,,,,,,0
353055,BasicRequest,1,31080.0,31080.0,7949;-1;-1,21796;-1;-1,,,,,209.56928560428574,1927.0009999999997,0:,,,,,,,,0
352587,BasicRequest,1,31080.0,31080.0,6959;-1;-1,6682;-1;-1,,,,,104.64575989,1241.904,0:,,,,,,,,0
350627,BasicRequest,1,31080.0,31080.0,7582;-1;-1,21676;-1;-1,,,,,42.889919889999994,357.41599999999994,0:,,,,,,,,0
348178,BasicRequest,1,31080.0,31080.0,7304;-1;-1,21998;-1;-1,,,,,124.11357589000002,1038.587,0:,,,,,,,,0
352263,BasicRequest,1,31080.0,31080.0,7249;-1;-1,6814;-1;-1,,,,,65.95895989,725.096,0:,,,,,,,,0
353200,BasicRequest,1,31080.0,31080.0,22144;-1;-1,5596;-1;-1,,,,,183.54964789000002,2367.706,0:,,,,,,,,0
347837,BasicRequest,1,31080.0,31080.0,10370;-1;-1,22374;-1;-1,,,,,141.19595988999998,1539.7469999999998,0:,,,,,,,,0
347843,BasicRequest,1,31080.0,31080.0,22048;-1;-1,22372;-1;-1,,,,,122.59934389,1418.898,0:,,,,,,,,0
348500,BasicRequest,1,31080.0,31080.0,19639;-1;-1,8506;-1;-1,,,,,59.68319989,497.36,0:,,,,,,,,0
348142,BasicRequest,1,31080.0,31080.0,6856;-1;-1,6950;-1;-1,,,,,127.05244789,1304.8679999999995,0:,,,,,,,,0
347815,BasicRequest,1,31080.0,31080.0,18643;-1;-1,21773;-1;-1,,,,,248.0027724614286,3020.006,0:,,,,,,,,0
347940,BasicRequest,1,31080.0,31080.0,6839;-1;-1,7604;-1;-1,,,,,199.09845246142856,2391.098,0:,,,,,,,,0
353198,BasicRequest,1,31080.0,31080.0,19623;-1;-1,21045;-1;-1,,,,,36.65363989,364.429,0:,,,,,,,,0
351755,BasicRequest,1,31080.0,31080.0,7126;-1;-1,22216;-1;-1,,,,,104.79467988999998,873.2889999999999,0:,,,,,,,,0
347664,BasicRequest,1,31080.0,31080.0,21961;-1;-1,23407;-1;-1,,,,,73.07683189,910.6179999999999,0:,,,,,,,,0
349266,BasicRequest,1,31080.0,31080.0,22027;-1;-1,17446;-1;-1,,,,,184.18741703285713,2248.34,0:,,,,,,,,0
350907,BasicRequest,1,31080.0,31080.0,8464;-1;-1,8518;-1;-1,,,,,81.39959989000002,678.33,0:,,,,,,,,0
352926,BasicRequest,1,31080.0,31080.0,7159;-1;-1,18645;-1;-1,,,,,183.25086846142852,1871.982,0:,,,,,,,,0
348114,BasicRequest,1,31080.0,31080.0,20946;-1;-1,22034;-1;-1,,,,,32.54899189000001,274.03600000000006,0:,,,,,,,,0
350348,BasicRequest,1,31080.0,31080.0,20429;-1;-1,21870;-1;-1,,,,,136.02311989,1133.5259999999998,0:,,,,,,,,0
347826,BasicRequest,1,31080.0,31080.0,679;-1;-1,6980;-1;-1,,,,,67.97138389,819.585,0:,,,,,,,,0
348835,BasicRequest,1,31080.0,31080.0,21923;-1;-1,22367;-1;-1,,,,,277.4786416042857,3335.123,0:,,,,,,,,0
350830,BasicRequest,1,31080.0,31080.0,21878;-1;-1,5377;-1;-1,,,,,106.86406960428573,1147.237,0:,,,,,,,,0
348553,BasicRequest,1,31080.0,31080.0,6661;-1;-1,21822;-1;-1,,,,,78.74922846142857,994.8149999999999,0:,,,,,,,,0
350148,BasicRequest,1,31080.0,31080.0,10366;-1;-1,21828;-1;-1,,,,,95.74297360428571,1150.518,0:,,,,,,,,0
348982,BasicRequest,1,31080.0,31080.0,22038;-1;-1,5574;-1;-1,,,,,7.28579989,60.715,0:,,,,,,,,0
349301,BasicRequest,1,31080.0,31080.0,22202;-1;-1,22361;-1;-1,,,,,47.26943989,393.912,0:,,,,,,,,0
352381,BasicRequest,1,31080.0,31080.0,22129;-1;-1,22083;-1;-1,,,,,8.97655189,116.793,0:,,,,,,,,0
349387,BasicRequest,1,31080.0,31080.0,17460;-1;-1,3805;-1;-1,,,,,178.5843736042857,2686.7430000000004,0:,,,,,,,,0
349364,BasicRequest,1,31080.0,31080.0,22234;-1;-1,7271;-1;-1,,,,,97.92626389,896.675,0:,,,,,,,,0
352849,BasicRequest,1,31080.0,31080.0,22402;-1;-1,3826;-1;-1,,,,,38.79208789,438.41700000000003,0:,,,,,,,,0
347438,BasicRequest,1,31080.0,31080.0,13306;-1;-1,3825;-1;-1,,,,,210.63532103285718,2420.232,0:,,,,,,,,0
352516,BasicRequest,1,31080.0,31080.0,7119;-1;-1,6940;-1;-1,,,,,180.36263989,1866.136,0:,,,,,,,,0
352485,BasicRequest,1,31080.0,31080.0,22055;-1;-1,5383;-1;-1,,,,,36.80195989,306.683,0:,,,,,,,,0
351021,BasicRequest,1,31080.0,31080.0,22153;-1;-1,22023;-1;-1,,,,,210.22665246142856,2643.7170000000006,0:,,,,,,,,0
348796,BasicRequest,1,31080.0,31080.0,14265;-1;-1,6661;-1;-1,,,,,159.29999989,1327.5,0:,,,,,,,,0
351147,BasicRequest,1,31080.0,31080.0,22151;-1;-1,7204;-1;-1,,,,,174.55235989000002,1896.339,0:,,,,,,,,0
352479,BasicRequest,1,31080.0,31080.0,22215;-1;-1,23251;-1;-1,,,,,151.1308661757143,2135.302,0:,,,,,,,,0
351864,BasicRequest,1,31080.0,31080.0,7597;-1;-1,8043;-1;-1,,,,,24.06911989,200.576,0:,,,,,,,,0
351997,BasicRequest,1,31080.0,31080.0,7011;-1;-1,7948;-1;-1,,,,,236.98865131857144,2972.7160000000003,0:,,,,,,,,0
349513,BasicRequest,1,31080.0,31080.0,21877;-1;-1,21826;-1;-1,,,,,71.02211989,591.851,0:,,,,,,,,0
353022,BasicRequest,1,31080.0,31080.0,6755;-1;-1,6987;-1;-1,,,,,59.17055989000001,688.442,0:,,,,,,,,0
348340,BasicRequest,1,31080.0,31080.0,6773;-1;-1,6838;-1;-1,,,,,65.57587189,785.494,0:,,,,,,,,0
347804,BasicRequest,1,31080.0,31080.0,22197;-1;-1,7129;-1;-1,,,,,37.638959889999995,313.658,0:,,,,,,,,0
352437,BasicRequest,1,31080.0,31080.0,682;-1;-1,22361;-1;-1,,,,,18.905639890000003,157.54700000000003,0:,,,,,,,,0
348570,BasicRequest,1,31080.0,31080.0,21925;-1;-1,6764;-1;-1,,,,,166.46642389,1976.819,0:,,,,,,,,0
348886,BasicRequest,1,31080.0,31080.0,14273;-1;-1,14276;-1;-1,,,,,53.652983889999994,524.2470000000001,0:,,,,,,,,0
352962,BasicRequest,1,31080.0,31080.0,6747;-1;-1,6977;-1;-1,,,,,93.86306389,1085.909,0:,,,,,,,,0
351110,BasicRequest,1,31080.0,31080.0,5582;-1;-1,21484;-1;-1,,,,,230.1380124614286,2282.991,0:,,,,,,,,0
352258,BasicRequest,1,31080.0,31080.0,7286;-1;-1,18397;-1;-1,,,,,217.86932217571427,3007.3630000000003,0:,,,,,,,,0
349805,BasicRequest,1,31080.0,31080.0,19617;-1;-1,7159;-1;-1,,,,,30.66203989,255.517,0:,,,,,,,,0
353183,BasicRequest,1,31080.0,31080.0,6675;-1;-1,7008;-1;-1,,,,,127.59218389,1350.925,0:,,,,,,,,0
348755,BasicRequest,1,31080.0,31080.0,21817;-1;-1,21112;-1;-1,,,,,148.18533589,1857.833,0:,,,,,,,,0
349867,BasicRequest,1,31080.0,31080.0,22066;-1;-1,7174;-1;-1,,,,,123.53349246142858,1394.6200000000003,0:,,,,,,,,0
349060,BasicRequest,1,31080.0,31080.0,685;-1;-1,7081;-1;-1,,,,,49.161839889999996,409.68199999999996,0:,,,,,,,,0
347852,BasicRequest,1,31080.0,31080.0,5371;-1;-1,7950;-1;-1,,,,,90.78162846142857,1080.861,0:,,,,,,,,0
353147,BasicRequest,1,31080.0,31080.0,21718;-1;-1,23418;-1;-1,,,,,86.91993589,935.414,0:,,,,,,,,0
350943,BasicRequest,1,31080.0,31080.0,6928;-1;-1,22069;-1;-1,,,,,120.93724788999998,1270.2800000000002,0:,,,,,,,,0
348847,BasicRequest,1,31080.0,31080.0,474;-1;-1,7280;-1;-1,,,,,51.99950389,497.1600000000001,0:,,,,,,,,0
352803,BasicRequest,1,31080.0,31080.0,21639;-1;-1,6971;-1;-1,,,,,174.40209589,2145.8160000000003,0:,,,,,,,,0
352075,BasicRequest,1,31080.0,31080.0,6785;-1;-1,6772;-1;-1,,,,,35.47881589,300.374,0:,,,,,,,,0
349479,BasicRequest,1,31080.0,31080.0,7930;-1;-1,21855;-1;-1,,,,,49.56299989,413.025,0:,,,,,,,,0
351716,BasicRequest,1,31080.0,31080.0,14283;-1;-1,22066;-1;-1,,,,,164.29324789,1377.6580000000001,0:,,,,,,,,0
353088,BasicRequest,1,31080.0,31080.0,10370;-1;-1,7101;-1;-1,,,,,250.03646389,2876.324,0:,,,,,,,,0
353160,BasicRequest,1,31080.0,31080.0,21795;-1;-1,23033;-1;-1,,,,,13.871159890000001,115.593,0:,,,,,,,,0
347950,BasicRequest,1,31080.0,31080.0,6892;-1;-1,6881;-1;-1,,,,,39.87935989,332.328,0:,,,,,,,,0
351680,BasicRequest,1,31080.0,31080.0,14280;-1;-1,14284;-1;-1,,,,,28.61193589,243.15,0:,,,,,,,,0
349521,BasicRequest,1,31080.0,31080.0,22018;-1;-1,19367;-1;-1,,,,,100.70303988999999,839.192,0:,,,,,,,,0
353105,BasicRequest,1,31080.0,31080.0,5531;-1;-1,22353;-1;-1,,,,,71.34959646142858,908.789,0:,,,,,,,,0
350961,BasicRequest,1,31080.0,31080.0,6973;-1;-1,3825;-1;-1,,,,,246.3349096042857,3475.402,0:,,,,,,,,0
351097,BasicRequest,1,31080.0,31080.0,19620;-1;-1,7580;-1;-1,,,,,179.35631989,1494.636,0:,,,,,,,,0
349199,BasicRequest,1,31080.0,31080.0,6905;-1;-1,21657;-1;-1,,,,,70.14143988999999,584.512,0:,,,,,,,,0
352103,BasicRequest,1,31080.0,31080.0,6868;-1;-1,18194;-1;-1,,,,,350.63464788999994,3694.279000000001,0:,,,,,,,,0
352385,BasicRequest,1,31080.0,31080.0,16573;-1;-1,3805;-1;-1,,,,,228.17274160428573,3143.121,0:,,,,,,,,0
347853,BasicRequest,1,31080.0,31080.0,6885;-1;-1,21650;-1;-1,,,,,36.36791989000001,303.066,0:,,,,,,,,0
349196,BasicRequest,1,31080.0,31080.0,20657;-1;-1,7201;-1;-1,,,,,187.91111646142858,2586.1009999999997,0:,,,,,,,,0
352683,BasicRequest,1,31080.0,31080.0,7844;-1;-1,18194;-1;-1,,,,,181.65107989,1513.759,0:,,,,,,,,0
349346,BasicRequest,1,31080.0,31080.0,21649;-1;-1,6881;-1;-1,,,,,27.654359890000002,230.45299999999997,0:,,,,,,,,0
350158,BasicRequest,1,31080.0,31080.0,5513;-1;-1,21206;-1;-1,,,,,58.09550731857143,1002.8929999999999,0:,,,,,,,,0
351031,BasicRequest,1,31080.0,31080.0,11634;-1;-1,1890;-1;-1,,,,,27.149639889999996,252.171,0:,,,,,,,,0
348328,BasicRequest,1,31080.0,31080.0,7004;-1;-1,7419;-1;-1,,,,,157.61995189000004,1936.946,0:,,,,,,,,0
348773,BasicRequest,1,31080.0,31080.0,6942;-1;-1,7143;-1;-1,,,,,184.52630389,2172.398,0:,,,,,,,,0
349424,BasicRequest,1,31080.0,31080.0,7275;-1;-1,8555;-1;-1,,,,,97.17086388999999,822.9680000000001,0:,,,,,,,,0
351802,BasicRequest,1,31080.0,31080.0,6787;-1;-1,21823;-1;-1,,,,,158.0808376042857,2092.9049999999997,0:,,,,,,,,0
349037,BasicRequest,1,31080.0,31080.0,21205;-1;-1,7159;-1;-1,,,,,175.96151988999998,1466.346,0:,,,,,,,,0
351512,BasicRequest,1,31080.0,31080.0,21648;-1;-1,5535;-1;-1,,,,,251.75870389,2316.4939999999997,0:,,,,,,,,0
296401,BasicRequest,1,30540.0,30540.0,7101;-1;-1,14307;-1;-1,,,,,115.59347989000003,1207.823,0:t_wait:296.5603265171667;t_drive:176.67371979000018;fare:0,,,0.0,2.0,30836.560326857183,31104.384918857195,0.0,0
357775,BasicRequest,1,31140.0,31140.0,7186;-1;-1,22039;-1;-1,,,,,36.240802175714286,499.9720000000001,0:,,,,,,,,0
354339,BasicRequest,1,31140.0,31140.0,6997;-1;-1,6961;-1;-1,,,,,11.629751890000001,102.269,0:,,,,,,,,0
359054,BasicRequest,1,31140.0,31140.0,7605;-1;-1,7604;-1;-1,,,,,21.24263989,177.022,0:,,,,,,,,0
357300,BasicRequest,1,31140.0,31140.0,7603;-1;-1,7719;-1;-1,,,,,69.69323989,580.777,0:,,,,,,,,0
356949,BasicRequest,1,31140.0,31140.0,7603;-1;-1,21850;-1;-1,,,,,76.30691988999999,635.891,0:,,,,,,,,0
354952,BasicRequest,1,31140.0,31140.0,7094;-1;-1,21314;-1;-1,,,,,204.83796331857144,2628.4359999999997,0:,,,,,,,,0
356577,BasicRequest,1,31140.0,31140.0,21938;-1;-1,5522;-1;-1,,,,,68.36646846142858,679.5360000000001,0:,,,,,,,,0
354230,BasicRequest,1,31140.0,31140.0,21490;-1;-1,21863;-1;-1,,,,,55.718279890000005,464.31899999999996,0:,,,,,,,,0
358739,BasicRequest,1,31140.0,31140.0,7096;-1;-1,22200;-1;-1,,,,,61.46171989000001,512.181,0:,,,,,,,,0
358963,BasicRequest,1,31140.0,31140.0,23405;-1;-1,6666;-1;-1,,,,,60.75398389,681.1179999999999,0:,,,,,,,,0
355376,BasicRequest,1,31140.0,31140.0,6648;-1;-1,22036;-1;-1,,,,,79.65635989,663.8030000000001,0:,,,,,,,,0
356166,BasicRequest,1,31140.0,31140.0,7435;-1;-1,22022;-1;-1,,,,,125.92055988999999,1049.338,0:,,,,,,,,0
355779,BasicRequest,1,31140.0,31140.0,6989;-1;-1,3795;-1;-1,,,,,232.23363760428572,3282.223,0:,,,,,,,,0
357126,BasicRequest,1,31140.0,31140.0,21490;-1;-1,7194;-1;-1,,,,,126.33611988999999,1052.801,0:,,,,,,,,0
356481,BasicRequest,1,31140.0,31140.0,21816;-1;-1,22020;-1;-1,,,,,64.98911989,541.576,0:,,,,,,,,0
355169,BasicRequest,1,31140.0,31140.0,1031;-1;-1,20583;-1;-1,,,,,300.35726389,3090.3200000000006,0:,,,,,,,,0
354138,BasicRequest,1,31140.0,31140.0,5517;-1;-1,21864;-1;-1,,,,,183.6317861757143,1708.219,0:,,,,,,,,0
354035,BasicRequest,1,31140.0,31140.0,21961;-1;-1,21635;-1;-1,,,,,167.26027189,2154.0460000000003,0:,,,,,,,,0
356379,BasicRequest,1,31140.0,31140.0,7186;-1;-1,19612;-1;-1,,,,,93.97091989,783.0909999999999,0:,,,,,,,,0
355710,BasicRequest,1,31140.0,31140.0,6655;-1;-1,22025;-1;-1,,,,,135.03270846142857,1570.824,0:,,,,,,,,0
357093,BasicRequest,1,31140.0,31140.0,7136;-1;-1,7585;-1;-1,,,,,121.16123989,1009.6770000000001,0:,,,,,,,,0
354955,BasicRequest,1,31140.0,31140.0,21649;-1;-1,21959;-1;-1,,,,,133.43147989000002,1374.2730000000001,0:,,,,,,,,0
355055,BasicRequest,1,31140.0,31140.0,8455;-1;-1,8457;-1;-1,,,,,8.34023989,69.502,0:,,,,,,,,0
357045,BasicRequest,1,31140.0,31140.0,21755;-1;-1,21670;-1;-1,,,,,37.15379989,309.615,0:,,,,,,,,0
355009,BasicRequest,1,31140.0,31140.0,20636;-1;-1,676;-1;-1,,,,,38.17216789,452.837,0:,,,,,,,,0
355255,BasicRequest,1,31140.0,31140.0,22247;-1;-1,3822;-1;-1,,,,,206.03338960428573,3002.0,0:,,,,,,,,0
356277,BasicRequest,1,31140.0,31140.0,22131;-1;-1,21771;-1;-1,,,,,123.19850389000001,1563.275,0:,,,,,,,,0
354567,BasicRequest,1,31140.0,31140.0,2652;-1;-1,21962;-1;-1,,,,,130.87149589,1511.6309999999999,0:,,,,,,,,0
356970,BasicRequest,1,31140.0,31140.0,20653;-1;-1,22096;-1;-1,,,,,121.55985589,1328.044,0:,,,,,,,,0
355419,BasicRequest,1,31140.0,31140.0,7281;-1;-1,7241;-1;-1,,,,,142.01997589,1456.689,0:,,,,,,,,0
357031,BasicRequest,1,31140.0,31140.0,6883;-1;-1,5563;-1;-1,,,,,238.8724661757143,3099.586,0:,,,,,,,,0
359143,BasicRequest,1,31140.0,31140.0,19063;-1;-1,22023;-1;-1,,,,,103.52930046142856,1344.788,0:,,,,,,,,0
353403,BasicRequest,1,31140.0,31140.0,7102;-1;-1,16445;-1;-1,,,,,84.04919989000001,940.29,0:,,,,,,,,0
357876,BasicRequest,1,31140.0,31140.0,22085;-1;-1,22451;-1;-1,,,,,65.32619989,630.8410000000001,0:,,,,,,,,0
353603,BasicRequest,1,31140.0,31140.0,8559;-1;-1,3814;-1;-1,,,,,440.3480536042857,5187.119000000001,0:,,,,,,,,0
356214,BasicRequest,1,31140.0,31140.0,7581;-1;-1,21794;-1;-1,,,,,119.62571989,996.881,0:,,,,,,,,0
358284,BasicRequest,1,31140.0,31140.0,21840;-1;-1,21822;-1;-1,,,,,18.75479989,156.29000000000002,0:,,,,,,,,0
354290,BasicRequest,1,31140.0,31140.0,6756;-1;-1,21938;-1;-1,,,,,159.38879989000003,1328.2399999999998,0:,,,,,,,,0
353530,BasicRequest,1,31140.0,31140.0,5391;-1;-1,3803;-1;-1,,,,,111.74217589,1155.414,0:,,,,,,,,0
358744,BasicRequest,1,31140.0,31140.0,7007;-1;-1,22345;-1;-1,,,,,127.62626388999999,1331.3890000000001,0:,,,,,,,,0
354528,BasicRequest,1,31140.0,31140.0,5566;-1;-1,6696;-1;-1,,,,,100.65479988999999,838.79,0:,,,,,,,,0
356109,BasicRequest,1,31140.0,31140.0,16883;-1;-1,19880;-1;-1,,,,,97.17227989000001,809.769,0:,,,,,,,,0
358066,BasicRequest,1,31140.0,31140.0,7577;-1;-1,22026;-1;-1,,,,,13.28951989,110.746,0:,,,,,,,,0
358991,BasicRequest,1,31140.0,31140.0,8050;-1;-1,14351;-1;-1,,,,,226.88872789,2680.567,0:,,,,,,,,0
357865,BasicRequest,1,31140.0,31140.0,6991;-1;-1,6661;-1;-1,,,,,134.15313589,1491.3819999999998,0:,,,,,,,,0
357917,BasicRequest,1,31140.0,31140.0,5468;-1;-1,21488;-1;-1,,,,,194.93600560428575,1798.793,0:,,,,,,,,0
357193,BasicRequest,1,31140.0,31140.0,8048;-1;-1,22230;-1;-1,,,,,175.93244903285714,1974.0890000000004,0:,,,,,,,,0
358722,BasicRequest,1,31140.0,31140.0,16603;-1;-1,21788;-1;-1,,,,,138.69035989,1155.7530000000002,0:,,,,,,,,0
356075,BasicRequest,1,31140.0,31140.0,21890;-1;-1,7580;-1;-1,,,,,75.40918617571428,640.494,0:,,,,,,,,0
356434,BasicRequest,1,31140.0,31140.0,22039;-1;-1,6997;-1;-1,,,,,115.82954389000001,1363.0569999999998,0:,,,,,,,,0
359226,BasicRequest,1,31140.0,31140.0,17757;-1;-1,21821;-1;-1,,,,,92.00027989,766.669,0:,,,,,,,,0
358134,BasicRequest,1,31140.0,31140.0,20655;-1;-1,16454;-1;-1,,,,,56.85134389,660.036,0:,,,,,,,,0
354687,BasicRequest,1,31140.0,31140.0,6971;-1;-1,6967;-1;-1,,,,,37.93703989,316.142,0:,,,,,,,,0
358342,BasicRequest,1,31140.0,31140.0,22118;-1;-1,17445;-1;-1,,,,,132.37274389,1374.513,0:,,,,,,,,0
355443,BasicRequest,1,31140.0,31140.0,21946;-1;-1,8525;-1;-1,,,,,361.81833589000007,3347.196,0:,,,,,,,,0
357740,BasicRequest,1,31140.0,31140.0,17449;-1;-1,22130;-1;-1,,,,,5.930951889999999,73.613,0:,,,,,,,,0
353427,BasicRequest,1,31140.0,31140.0,8044;-1;-1,22028;-1;-1,,,,,24.11555989,200.963,0:,,,,,,,,0
356474,BasicRequest,1,31140.0,31140.0,21944;-1;-1,8481;-1;-1,,,,,253.29177589,2442.808,0:,,,,,,,,0
358432,BasicRequest,1,31140.0,31140.0,21718;-1;-1,22187;-1;-1,,,,,53.33699989,444.47499999999997,0:,,,,,,,,0
357214,BasicRequest,1,31140.0,31140.0,21932;-1;-1,21675;-1;-1,,,,,167.5593084614286,1681.9949999999997,0:,,,,,,,,0
358014,BasicRequest,1,31140.0,31140.0,20611;-1;-1,16507;-1;-1,,,,,40.177751889999996,369.15299999999996,0:,,,,,,,,0
358632,BasicRequest,1,31140.0,31140.0,20986;-1;-1,23406;-1;-1,,,,,84.77320789000001,953.8529999999998,0:,,,,,,,,0
355160,BasicRequest,1,31140.0,31140.0,6649;-1;-1,7604;-1;-1,,,,,152.5459061757143,1283.2999999999997,0:,,,,,,,,0
354375,BasicRequest,1,31140.0,31140.0,21805;-1;-1,21820;-1;-1,,,,,137.94467989000003,1149.5390000000002,0:,,,,,,,,0
355551,BasicRequest,1,31140.0,31140.0,7006;-1;-1,6945;-1;-1,,,,,63.745559889999996,591.5269999999999,0:,,,,,,,,0
355178,BasicRequest,1,31140.0,31140.0,7268;-1;-1,19637;-1;-1,,,,,19.453295889999996,233.74199999999996,0:,,,,,,,,0
355530,BasicRequest,1,31140.0,31140.0,6887;-1;-1,19084;-1;-1,,,,,259.9636833185714,3562.8869999999997,0:,,,,,,,,0
354048,BasicRequest,1,31140.0,31140.0,5579;-1;-1,5546;-1;-1,,,,,61.610519890000006,513.421,0:,,,,,,,,0
355487,BasicRequest,1,31140.0,31140.0,7273;-1;-1,19636;-1;-1,,,,,11.726135889999998,162.863,0:,,,,,,,,0
353822,BasicRequest,1,31140.0,31140.0,7751;-1;-1,8050;-1;-1,,,,,177.93203989000003,1482.767,0:,,,,,,,,0
358976,BasicRequest,1,31140.0,31140.0,22125;-1;-1,3807;-1;-1,,,,,234.22897360428573,3294.3,0:,,,,,,,,0
355700,BasicRequest,1,31140.0,31140.0,22200;-1;-1,21631;-1;-1,,,,,57.48755989,479.063,0:,,,,,,,,0
357518,BasicRequest,1,31140.0,31140.0,7430;-1;-1,21773;-1;-1,,,,,84.46619989,705.875,0:,,,,,,,,0
355362,BasicRequest,1,31140.0,31140.0,7718;-1;-1,7927;-1;-1,,,,,86.48915989,720.743,0:,,,,,,,,0
359183,BasicRequest,1,31140.0,31140.0,22779;-1;-1,22133;-1;-1,,,,,102.04876789,1196.866,0:,,,,,,,,0
356023,BasicRequest,1,31140.0,31140.0,16576;-1;-1,16590;-1;-1,,,,,132.36650389000002,1517.301,0:,,,,,,,,0
356437,BasicRequest,1,31140.0,31140.0,21727;-1;-1,6960;-1;-1,,,,,19.70315989,164.19299999999998,0:,,,,,,,,0
355721,BasicRequest,1,31140.0,31140.0,22098;-1;-1,20649;-1;-1,,,,,101.22110389,1016.9760000000001,0:,,,,,,,,0
353342,BasicRequest,1,31140.0,31140.0,21776;-1;-1,6693;-1;-1,,,,,71.01907188999999,893.544,0:,,,,,,,,0
354817,BasicRequest,1,31140.0,31140.0,6693;-1;-1,21958;-1;-1,,,,,178.65501589000002,2145.3810000000003,0:,,,,,,,,0
356967,BasicRequest,1,31140.0,31140.0,6952;-1;-1,8048;-1;-1,,,,,234.5551164614286,2626.235,0:,,,,,,,,0
356185,BasicRequest,1,31140.0,31140.0,7157;-1;-1,22129;-1;-1,,,,,46.20691189,632.992,0:,,,,,,,,0
354951,BasicRequest,1,31140.0,31140.0,21959;-1;-1,20636;-1;-1,,,,,45.62855988999999,618.606,0:,,,,,,,,0
353867,BasicRequest,1,31140.0,31140.0,684;-1;-1,21630;-1;-1,,,,,35.15687989,292.974,0:,,,,,,,,0
358260,BasicRequest,1,31140.0,31140.0,7270;-1;-1,21999;-1;-1,,,,,69.42299989,578.5250000000001,0:,,,,,,,,0
353584,BasicRequest,1,31140.0,31140.0,22126;-1;-1,3828;-1;-1,,,,,251.9041541757143,3417.621,0:,,,,,,,,0
355684,BasicRequest,1,31140.0,31140.0,5384;-1;-1,21663;-1;-1,,,,,64.71612331857143,656.46,0:,,,,,,,,0
356712,BasicRequest,1,31140.0,31140.0,20428;-1;-1,7601;-1;-1,,,,,20.32979989,169.41500000000002,0:,,,,,,,,0
357657,BasicRequest,1,31140.0,31140.0,6655;-1;-1,21599;-1;-1,,,,,163.75463989000002,1893.7179999999998,0:,,,,,,,,0
